Material;Tipo ;k [W/m·K];T [°C];Fusión [°C] (aprox)
Aluminum;Puro ;236;0;660
Aluminum - Duralumin;Aleación;164;20;650
Aluminum - Silumin;Aleación;164;20;577
Aluminum alloy 2014, annealed;Aleación;190;20;507
Aluminum alloy 3003, rolled;Aleación;190;20;643
Aluminum alloy 360;Aleación;150;20;575
Aluminum bronze;Aleación;70;20;1027
Antimony;Puro ;25.5;0;631
Beryllium;Puro ;218;0;1287
Beryllium copper 25;Aleación;80;20;870
Bismuth;Puro ;8.2;0;271
Boron;Puro ;31.7;0;2076
Cadmium;Puro ;97.5;0;321
Cesium;Puro ;36.1;0;28.5
Chromium;Puro ;94.8;0;1907
Cobalt;Puro ;104;0;1495
Copper;Puro ;401;0;1085
Copper - Admiralty Brass;Aleación;111;20;900
Copper - Aluminum Bronze (95% Cu, 5% Al);Aleación;83;20;1027
Copper - Brass (Yellow Brass);Aleación;111;20;920
Copper - Bronze (75% Cu, 25% Sn);Aleación;26;20;950
Copper - Cartridge Brass;Aleación;120;20;920
Copper - Constantan (60% Cu, 40% Ni);Aleación;22.7;20;1200
Copper - German Silver (Maillechort);Aleación;24.9;20;900
Copper - Phosphor bronze;Aleación;50;20;900
Copper - Red Brass;Aleación;61;20;920
Cupronickel;Aleación;29;20;1200
Germanium;Puro ;66.7;0;938
Gold;Puro ;318;0;1064
Hafnium;Puro ;23.3;0;2233
Hastelloy C;Aleación;12;20;1390
Incoloy;Aleación;12;20;1390
Inconel;Aleación;15;20;1390
Indium;Puro ;83.7;0;157
Iridium;Puro ;148;0;2446
Iron;Puro ;83.5;0;1538
Lead;Puro ;35.5;0;327
Lithium;Puro ;79.2;0;180
Magnesium;Puro ;157;0;650
Magnesium alloy AZ31B;Aleación;100;20;620
Manganese;Puro ;7.68;0;1246
Mercury;Puro ;28.9;-73;-39
Molybdenum;Puro ;139;0;2623
Monel;Aleación;26;20;1300
Nickel;Puro ;94;0;1455
Niobium;Puro ;53.3;0;2477
Osmium;Puro ;61;20;3033
Palladium;Puro ;75.5;20;1554
Platinum;Puro ;71.5;0;1768
Plutonium;Puro ;8;20;639
Potassium;Puro ;104;0;63.5
Rhenium;Puro ;48.6;0;3180
Rhodium;Puro ;151;0;1964
Rubidium;Puro ;58.3;0;39.3
Selenium;Puro ;0.52;20;221
Silicon;Puro ;168;0;1414
Silver;Puro ;428;0;961
Sodium;Puro ;135;0;97.8
Solder 50-50;Aleación;50;20;183
Steel - Carbon, 0.5% C;Aleación;54;20;1460
Steel - Carbon, 1% C;Aleación;43;20;1470
Steel - Carbon, 1.5% C;Aleación;36;20;1480
Steel - Chrome Nickel, 15% Cr, 10% Ni;Aleación;19;20;1400
Steel - Chrome Nickel, 20% Cr, 15% Ni;Aleación;15.1;20;1400
Steel - Chrome, 1% Cr;Aleación;61;20;1480
Steel - Chrome, 10% Cr;Aleación;31;20;1480
Steel - Chrome, 5% Cr;Aleación;40;20;1480
Steel - Hastelloy B;Aleación;10;20;1390
Steel - Hastelloy C;Aleación;8.7;20;1390
Steel - Manganese, 1% Mn;Aleación;50;20;1460
Steel - Nickel Chrome, 40% Ni, 15% Cr;Aleación;11.6;20;1400
Steel - Nickel Chrome, 80% Ni, 15% Cr;Aleación;17;20;1400
Steel - Nickel, 10% Ni;Aleación;26;20;1450
Steel - Nickel, 20% Ni;Aleación;19;20;1450
Steel - Nickel, 40% Ni;Aleación;10;20;1450
Steel - Nickel, 60% Ni;Aleación;19;20;1450
Steel - Stainless, Type 304;Aleación;14.4;20;1400
Steel - Stainless, Type 347;Aleación;14.3;20;1400
Steel - Tungsten, 1% W;Aleación;66;20;1450
Tantalum;Puro ;57.4;0;3017
Thorium;Puro ;42;20;1750
Tin;Puro ;68.2;0;232
Titanium;Puro ;22.4;0;1668
Tungsten;Puro ;182;0;3422
Uranium;Puro ;27;0;1132
Vanadium;Puro ;31.3;0;1910
Zinc;Puro ;122;0;419
Zirconium;Puro ;23.2;0;1855
