n_muestras,tiempo_sec_s,tiempo_par_s,speedup,n_filtrado_sec,n_filtrado_par
10,2.3150978088378906,4.309197187423706,0.5372457346798728,9,9
20,4.91803765296936,6.917792320251465,0.7109258886786858,15,16
30,8.466388940811157,7.775650262832642,1.0888335579186508,24,23
40,10.045374155044556,9.384573698043823,1.0704134762283846,32,33
50,12.442450761795044,9.694463014602661,1.283459511171802,37,39
100,25.259706497192383,14.255735158920288,1.771897851328035,84,81
200,48.11650228500366,23.355375289916992,2.0601896431857627,162,165
500,125.38704895973206,51.28858518600464,2.444735968149635,394,403
1000,240.5198037624359,98.85501098632812,2.433056264549911,795,814
2000,481.2818548679352,189.4738187789917,2.5400968744358168,1594,1606
5000,1200.5503952503204,463.25585675239563,2.591549308554127,4024,4071
10000,2388.999080657959,920.3946466445923,2.5956247022593386,7962,7963
